user_id,funnel_steps
8454,collect_contact_info
8454,phone_connect
8454,sign_and_exam
8454,started_navigator
8454,viewed_quotes
8455,collect_contact_info
8455,started_navigator
8455,viewed_quotes
8456,collect_contact_info
8456,started_navigator
8456,viewed_quotes
8457,collect_contact_info
8457,started_navigator
8457,viewed_quotes
8458,collect_contact_info
8458,started_navigator
8459,application_submit
8459,collect_contact_info
8459,phone_connect
8459,sign_and_exam
8459,started_navigator
8459,viewed_quotes
8460,application_submit
8460,collect_contact_info
8460,started_navigator
8460,viewed_quotes
8461,collect_contact_info
8461,started_navigator
8462,started_navigator
8463,collect_contact_info
8463,started_navigator
8464,collect_contact_info
8464,started_navigator
8464,viewed_quotes
8465,collect_contact_info
8465,started_navigator
8466,collect_contact_info
8466,started_navigator
8466,viewed_quotes
8467,collect_contact_info
8467,started_navigator
8467,viewed_quotes
8468,collect_contact_info
8468,started_navigator
8469,collect_contact_info
8469,started_navigator
8469,viewed_quotes
8470,application_submit
8470,collect_contact_info
8470,started_navigator
8470,viewed_quotes
8471,started_navigator
8472,started_navigator
8473,started_navigator
8474,started_navigator
8475,started_navigator
8476,collect_contact_info
8476,started_navigator
8477,application_submit
8477,collect_contact_info
8477,phone_connect
8477,started_navigator
8477,viewed_quotes
8478,collect_contact_info
8478,started_navigator
8478,viewed_quotes
8479,application_submit
8479,collect_contact_info
8479,started_navigator
8479,viewed_quotes
8480,collect_contact_info
8480,started_navigator
8480,viewed_quotes
8481,collect_contact_info
8481,started_navigator
8481,viewed_quotes
8482,started_navigator
8483,collect_contact_info
8483,started_navigator
8484,collect_contact_info
8484,started_navigator
8484,viewed_quotes
8485,collect_contact_info
8485,started_navigator
8486,started_navigator
8487,collect_contact_info
8487,started_navigator
8487,viewed_quotes
8488,application_submit
8488,collect_contact_info
8488,started_navigator
8488,viewed_quotes
8489,collect_contact_info
8489,started_navigator
8489,viewed_quotes
8490,application_submit
8490,collect_contact_info
8490,started_navigator
8490,viewed_quotes
8491,application_submit
8491,collect_contact_info
8491,phone_connect
8491,started_navigator
8491,viewed_quotes
8492,started_navigator
8493,application_submit
8493,collect_contact_info
8493,started_navigator
8493,viewed_quotes
8494,started_navigator
8495,collect_contact_info
8495,started_navigator
8496,collect_contact_info
8496,started_navigator
8497,collect_contact_info
8497,started_navigator
8498,collect_contact_info
8498,started_navigator
8499,application_submit
8499,collect_contact_info
8499,started_navigator
8499,viewed_quotes
8500,collect_contact_info
8500,started_navigator
8500,viewed_quotes
8501,collect_contact_info
8501,started_navigator
8501,viewed_quotes
8502,collect_contact_info
8502,started_navigator
8503,application_submit
8503,collect_contact_info
8503,phone_connect
8503,started_navigator
8503,viewed_quotes
8504,collect_contact_info
8504,started_navigator
8504,viewed_quotes
8505,collect_contact_info
8505,started_navigator
8506,started_navigator
8507,application_submit
8507,collect_contact_info
8507,started_navigator
8507,viewed_quotes
8508,collect_contact_info
8508,started_navigator
8508,viewed_quotes
8509,collect_contact_info
8509,started_navigator
8510,collect_contact_info
8510,started_navigator
8511,started_navigator
8512,collect_contact_info
8512,started_navigator
8513,collect_contact_info
8513,started_navigator
8513,viewed_quotes
8514,collect_contact_info
8514,started_navigator
8514,viewed_quotes
8515,started_navigator
8516,application_submit
8516,collect_contact_info
8516,started_navigator
8516,viewed_quotes
8517,application_submit
8517,collect_contact_info
8517,phone_connect
8517,started_navigator
8517,viewed_quotes
8518,started_navigator
8519,collect_contact_info
8519,started_navigator
8519,viewed_quotes
8520,started_navigator
8521,started_navigator
8522,started_navigator
8523,application_submit
8523,collect_contact_info
8523,phone_connect
8523,started_navigator
8523,viewed_quotes
8524,collect_contact_info
8524,started_navigator
8524,viewed_quotes
8525,started_navigator
8526,collect_contact_info
8526,started_navigator
8526,viewed_quotes
8527,collect_contact_info
8527,started_navigator
8527,viewed_quotes
8528,started_navigator
8529,started_navigator
8530,collect_contact_info
8530,started_navigator
8531,collect_contact_info
8531,started_navigator
8532,collect_contact_info
8532,started_navigator
8533,collect_contact_info
8533,started_navigator
8533,viewed_quotes
8534,started_navigator
8535,collect_contact_info
8535,started_navigator
8536,application_submit
8536,collect_contact_info
8536,started_navigator
8536,viewed_quotes
8537,collect_contact_info
8537,started_navigator
8538,collect_contact_info
8538,started_navigator
8538,viewed_quotes
8539,application_submit
8539,collect_contact_info
8539,phone_connect
8539,sign_and_exam
8539,started_navigator
8539,viewed_quotes
8540,application_submit
8540,collect_contact_info
8540,phone_connect
8540,started_navigator
8540,viewed_quotes
8541,application_submit
8541,collect_contact_info
8541,started_navigator
8541,viewed_quotes
8542,collect_contact_info
8542,started_navigator
8543,started_navigator
8544,collect_contact_info
8544,started_navigator
8544,viewed_quotes
8545,collect_contact_info
8545,started_navigator
8545,viewed_quotes
8546,collect_contact_info
8546,started_navigator
8546,viewed_quotes
8547,started_navigator
8548,collect_contact_info
8548,started_navigator
8549,collect_contact_info
8549,started_navigator
8550,application_submit
8550,collect_contact_info
8550,started_navigator
8550,viewed_quotes
8551,started_navigator
8552,collect_contact_info
8552,started_navigator
8552,viewed_quotes
8553,collect_contact_info
8553,started_navigator
8553,viewed_quotes
8554,started_navigator
8555,collect_contact_info
8555,started_navigator
8555,viewed_quotes
8556,collect_contact_info
8556,started_navigator
8556,viewed_quotes
8557,started_navigator
8558,collect_contact_info
8558,started_navigator
8558,viewed_quotes
8559,collect_contact_info
8559,started_navigator
8560,collect_contact_info
8560,started_navigator
8561,started_navigator
8562,application_submit
8562,collect_contact_info
8562,started_navigator
8562,viewed_quotes
8563,collect_contact_info
8563,started_navigator
8563,viewed_quotes
8564,started_navigator
8565,collect_contact_info
8565,started_navigator
8565,viewed_quotes
8566,collect_contact_info
8566,started_navigator
8566,viewed_quotes
8567,application_submit
8567,collect_contact_info
8567,started_navigator
8567,viewed_quotes
8568,started_navigator
8569,collect_contact_info
8569,started_navigator
8569,viewed_quotes
8570,started_navigator
8571,collect_contact_info
8571,started_navigator
8571,viewed_quotes
8572,collect_contact_info
8572,started_navigator
8572,viewed_quotes
8573,collect_contact_info
8573,started_navigator
8574,collect_contact_info
8574,started_navigator
8575,started_navigator
8576,collect_contact_info
8576,started_navigator
8576,viewed_quotes
8577,collect_contact_info
8577,started_navigator
8577,viewed_quotes
8578,collect_contact_info
8578,started_navigator
8578,viewed_quotes
8579,collect_contact_info
8579,started_navigator
8579,viewed_quotes
8580,collect_contact_info
8580,started_navigator
8580,viewed_quotes
8581,collect_contact_info
8581,started_navigator
8581,viewed_quotes
8582,collect_contact_info
8582,started_navigator
8583,collect_contact_info
8583,started_navigator
8584,application_submit
8584,collect_contact_info
8584,started_navigator
8584,viewed_quotes
8585,collect_contact_info
8585,started_navigator
8585,viewed_quotes
8586,started_navigator
8587,started_navigator
8588,application_submit
8588,collect_contact_info
8588,started_navigator
8588,viewed_quotes
8589,collect_contact_info
8589,started_navigator
8590,started_navigator
8591,collect_contact_info
8591,started_navigator
8591,viewed_quotes
8592,collect_contact_info
8592,started_navigator
8592,viewed_quotes
8593,collect_contact_info
8593,started_navigator
8593,viewed_quotes
8594,application_submit
8594,collect_contact_info
8594,started_navigator
8594,viewed_quotes
8595,application_submit
8595,collect_contact_info
8595,started_navigator
8595,viewed_quotes
8596,collect_contact_info
8596,started_navigator
8596,viewed_quotes
8597,application_submit
8597,collect_contact_info
8597,phone_connect
8597,sign_and_exam
8597,started_navigator
8597,viewed_quotes
8598,collect_contact_info
8598,started_navigator
8598,viewed_quotes
8599,application_submit
8599,collect_contact_info
8599,phone_connect
8599,started_navigator
8599,viewed_quotes
8600,collect_contact_info
8600,started_navigator
8600,viewed_quotes
8601,collect_contact_info
8601,started_navigator
8602,started_navigator
8603,application_submit
8603,collect_contact_info
8603,phone_connect
8603,sign_and_exam
8603,started_navigator
8603,viewed_quotes
8604,collect_contact_info
8604,started_navigator
8604,viewed_quotes
8605,application_submit
8605,collect_contact_info
8605,phone_connect
8605,started_navigator
8605,viewed_quotes
8606,collect_contact_info
8606,started_navigator
8606,viewed_quotes
8607,started_navigator
8608,collect_contact_info
8608,started_navigator
8608,viewed_quotes
8609,started_navigator
8610,started_navigator
8611,application_submit
8611,collect_contact_info
8611,phone_connect
8611,started_navigator
8611,viewed_quotes
8612,started_navigator
8613,collect_contact_info
8613,started_navigator
8613,viewed_quotes
8614,collect_contact_info
8614,started_navigator
8614,viewed_quotes
8615,started_navigator
8616,application_submit
8616,collect_contact_info
8616,started_navigator
8616,viewed_quotes
8617,collect_contact_info
8617,started_navigator
8617,viewed_quotes
8618,started_navigator
8619,started_navigator
8620,collect_contact_info
8620,started_navigator
8621,started_navigator
8622,collect_contact_info
8622,started_navigator
8622,viewed_quotes
8623,started_navigator
8624,application_submit
8624,collect_contact_info
8624,phone_connect
8624,started_navigator
8624,viewed_quotes
8625,collect_contact_info
8625,started_navigator
8625,viewed_quotes
8626,collect_contact_info
8626,started_navigator
8627,collect_contact_info
8627,started_navigator
8628,collect_contact_info
8628,started_navigator
8628,viewed_quotes
8629,application_submit
8629,collect_contact_info
8629,phone_connect
8629,started_navigator
8629,viewed_quotes
8630,collect_contact_info
8630,started_navigator
8631,collect_contact_info
8631,started_navigator
8632,collect_contact_info
8632,started_navigator
8633,collect_contact_info
8633,started_navigator
8633,viewed_quotes
8634,started_navigator
8635,collect_contact_info
8635,started_navigator
8635,viewed_quotes
8636,collect_contact_info
8636,started_navigator
8636,viewed_quotes
8637,collect_contact_info
8637,started_navigator
8638,collect_contact_info
8638,started_navigator
8638,viewed_quotes
8639,collect_contact_info
8639,started_navigator
8639,viewed_quotes
8640,collect_contact_info
8640,started_navigator
8640,viewed_quotes
8641,collect_contact_info
8641,started_navigator
8642,collect_contact_info
8642,started_navigator
8642,viewed_quotes
8643,collect_contact_info
8643,started_navigator
8643,viewed_quotes
8644,started_navigator
8645,collect_contact_info
8645,started_navigator
8645,viewed_quotes
8646,collect_contact_info
8646,started_navigator
8646,viewed_quotes
8647,started_navigator
8648,started_navigator
8649,collect_contact_info
8649,started_navigator
8649,viewed_quotes
8650,started_navigator
8651,collect_contact_info
8651,started_navigator
8652,started_navigator
8653,application_submit
8653,collect_contact_info
8653,phone_connect
8653,sign_and_exam
8653,started_navigator
8653,viewed_quotes
8654,collect_contact_info
8654,started_navigator
8654,viewed_quotes
8655,collect_contact_info
8655,started_navigator
8655,viewed_quotes
8656,collect_contact_info
8656,started_navigator
8657,collect_contact_info
8657,started_navigator
8657,viewed_quotes
8658,collect_contact_info
8658,started_navigator
8658,viewed_quotes
8659,started_navigator
8660,collect_contact_info
8660,started_navigator
8660,viewed_quotes
8661,collect_contact_info
8661,started_navigator
8661,viewed_quotes
8662,application_submit
8662,collect_contact_info
8662,started_navigator
8662,viewed_quotes
8663,collect_contact_info
8663,started_navigator
8663,viewed_quotes
8664,collect_contact_info
8664,started_navigator
8664,viewed_quotes
8665,collect_contact_info
8665,started_navigator
8665,viewed_quotes
8666,started_navigator
8667,started_navigator
8668,collect_contact_info
8668,started_navigator
8668,viewed_quotes
8669,collect_contact_info
8669,started_navigator
8670,started_navigator
8671,collect_contact_info
8671,started_navigator
8672,started_navigator
8673,started_navigator
8674,started_navigator
8675,collect_contact_info
8675,started_navigator
8676,collect_contact_info
8676,started_navigator
8676,viewed_quotes
8677,started_navigator
8678,application_submit
8678,collect_contact_info
8678,phone_connect
8678,started_navigator
8678,viewed_quotes
8679,collect_contact_info
8679,started_navigator
8680,collect_contact_info
8680,started_navigator
8681,application_submit
8681,collect_contact_info
8681,started_navigator
8681,viewed_quotes
8682,collect_contact_info
8682,started_navigator
8683,started_navigator
8684,started_navigator
8685,application_submit
8685,collect_contact_info
8685,started_navigator
8685,viewed_quotes
8686,collect_contact_info
8686,started_navigator
8687,collect_contact_info
8687,started_navigator
8687,viewed_quotes
8688,collect_contact_info
8688,started_navigator
8689,started_navigator
8690,collect_contact_info
8690,started_navigator
8691,started_navigator
8692,collect_contact_info
8692,started_navigator
8692,viewed_quotes
8693,started_navigator
8694,collect_contact_info
8694,started_navigator
8694,viewed_quotes
8695,collect_contact_info
8695,started_navigator
8695,viewed_quotes
8696,collect_contact_info
8696,started_navigator
8697,started_navigator
8698,collect_contact_info
8698,started_navigator
8698,viewed_quotes
8699,started_navigator
8700,started_navigator
8701,collect_contact_info
8701,started_navigator
8701,viewed_quotes
8702,collect_contact_info
8702,started_navigator
8703,started_navigator
8704,application_submit
8704,collect_contact_info
8704,phone_connect
8704,started_navigator
8704,viewed_quotes
8705,started_navigator
8706,collect_contact_info
8706,started_navigator
8707,collect_contact_info
8707,started_navigator
8707,viewed_quotes
8708,collect_contact_info
8708,started_navigator
8708,viewed_quotes
8709,collect_contact_info
8709,started_navigator
8710,collect_contact_info
8710,started_navigator
8711,collect_contact_info
8711,started_navigator
8711,viewed_quotes
8712,collect_contact_info
8712,started_navigator
8712,viewed_quotes
8713,collect_contact_info
8713,started_navigator
8713,viewed_quotes
8714,collect_contact_info
8714,started_navigator
8714,viewed_quotes
8715,started_navigator
8716,collect_contact_info
8716,started_navigator
8716,viewed_quotes
8717,collect_contact_info
8717,started_navigator
8717,viewed_quotes
8718,started_navigator
8719,application_submit
8719,collect_contact_info
8719,started_navigator
8719,viewed_quotes
8720,collect_contact_info
8720,started_navigator
8720,viewed_quotes
8721,started_navigator
8722,collect_contact_info
8722,started_navigator
8722,viewed_quotes
8723,started_navigator
8724,started_navigator
8725,application_submit
8725,collect_contact_info
8725,phone_connect
8725,started_navigator
8725,viewed_quotes
8726,application_submit
8726,collect_contact_info
8726,phone_connect
8726,sign_and_exam
8726,started_navigator
8726,viewed_quotes
8727,started_navigator
8728,started_navigator
8729,collect_contact_info
8729,started_navigator
8730,application_submit
8730,collect_contact_info
8730,started_navigator
8730,viewed_quotes
8731,started_navigator
8732,started_navigator
8733,collect_contact_info
8733,started_navigator
8734,application_submit
8734,collect_contact_info
8734,phone_connect
8734,started_navigator
8734,viewed_quotes
8735,collect_contact_info
8735,started_navigator
8736,collect_contact_info
8736,started_navigator
8737,collect_contact_info
8737,started_navigator
8737,viewed_quotes
8738,started_navigator
8739,collect_contact_info
8739,started_navigator
8740,collect_contact_info
8740,started_navigator
8741,started_navigator
8742,collect_contact_info
8742,started_navigator
8742,viewed_quotes
8743,application_submit
8743,collect_contact_info
8743,started_navigator
8743,viewed_quotes
8744,collect_contact_info
8744,started_navigator
8745,application_submit
8745,collect_contact_info
8745,started_navigator
8745,viewed_quotes
8746,started_navigator
8747,collect_contact_info
8747,started_navigator
8747,viewed_quotes
8748,started_navigator
8749,collect_contact_info
8749,started_navigator
8749,viewed_quotes
8750,collect_contact_info
8750,started_navigator
8750,viewed_quotes
8751,started_navigator
8752,collect_contact_info
8752,started_navigator
8752,viewed_quotes
8753,started_navigator
8754,started_navigator
8755,collect_contact_info
8755,started_navigator
8755,viewed_quotes
8756,collect_contact_info
8756,started_navigator
8757,collect_contact_info
8757,started_navigator
8758,started_navigator
8759,collect_contact_info
8759,started_navigator
8760,application_submit
8760,collect_contact_info
8760,phone_connect
8760,started_navigator
8760,viewed_quotes
8761,collect_contact_info
8761,started_navigator
8761,viewed_quotes
8762,application_submit
8762,collect_contact_info
8762,started_navigator
8762,viewed_quotes
8763,collect_contact_info
8763,started_navigator
8764,collect_contact_info
8764,started_navigator
8765,started_navigator
8766,started_navigator
8767,started_navigator
8768,collect_contact_info
8768,started_navigator
8769,application_submit
8769,collect_contact_info
8769,started_navigator
8769,viewed_quotes
8770,collect_contact_info
8770,started_navigator
8771,collect_contact_info
8771,started_navigator
8771,viewed_quotes
8772,started_navigator
8773,application_submit
8773,collect_contact_info
8773,started_navigator
8773,viewed_quotes
8774,started_navigator
8775,collect_contact_info
8775,started_navigator
8775,viewed_quotes
8776,started_navigator
8777,collect_contact_info
8777,started_navigator
8777,viewed_quotes
8778,started_navigator
8779,collect_contact_info
8779,started_navigator
8779,viewed_quotes
8780,started_navigator
8781,collect_contact_info
8781,started_navigator
8781,viewed_quotes
8782,collect_contact_info
8782,started_navigator
8783,started_navigator
8784,application_submit
8784,collect_contact_info
8784,phone_connect
8784,started_navigator
8784,viewed_quotes
8785,application_submit
8785,collect_contact_info
8785,phone_connect
8785,sign_and_exam
8785,started_navigator
8785,viewed_quotes
8786,collect_contact_info
8786,started_navigator
8786,viewed_quotes
8787,started_navigator
8788,collect_contact_info
8788,started_navigator
8788,viewed_quotes
8789,collect_contact_info
8789,started_navigator
8790,collect_contact_info
8790,started_navigator
8790,viewed_quotes
8791,collect_contact_info
8791,started_navigator
8792,started_navigator
8793,collect_contact_info
8793,started_navigator
8794,application_submit
8794,collect_contact_info
8794,phone_connect
8794,sign_and_exam
8794,started_navigator
8794,viewed_quotes
8795,collect_contact_info
8795,started_navigator
8796,collect_contact_info
8796,started_navigator
8797,collect_contact_info
8797,started_navigator
8797,viewed_quotes
8798,collect_contact_info
8798,started_navigator
8799,application_submit
8799,collect_contact_info
8799,started_navigator
8799,viewed_quotes
8800,started_navigator
8801,collect_contact_info
8801,started_navigator
8801,viewed_quotes
8802,collect_contact_info
8802,started_navigator
8802,viewed_quotes
8803,started_navigator
8804,collect_contact_info
8804,started_navigator
8804,viewed_quotes
8805,collect_contact_info
8805,started_navigator
8806,application_submit
8806,collect_contact_info
8806,phone_connect
8806,started_navigator
8806,viewed_quotes
8807,collect_contact_info
8807,started_navigator
8808,started_navigator
8809,collect_contact_info
8809,started_navigator
8810,collect_contact_info
8810,started_navigator
8811,started_navigator
8812,started_navigator
8813,started_navigator
8814,collect_contact_info
8814,started_navigator
8814,viewed_quotes
8815,collect_contact_info
8815,started_navigator
8816,collect_contact_info
8816,started_navigator
8817,collect_contact_info
8817,started_navigator
8817,viewed_quotes
8818,collect_contact_info
8818,started_navigator
8818,viewed_quotes
8819,application_submit
8819,collect_contact_info
8819,phone_connect
8819,started_navigator
8819,viewed_quotes
8820,application_submit
8820,collect_contact_info
8820,started_navigator
8820,viewed_quotes
8821,started_navigator
8822,started_navigator
8823,application_submit
8823,collect_contact_info
8823,started_navigator
8823,viewed_quotes
8824,started_navigator
8825,collect_contact_info
8825,started_navigator
8826,collect_contact_info
8826,started_navigator
8827,collect_contact_info
8827,started_navigator
8827,viewed_quotes
8828,collect_contact_info
8828,started_navigator
8828,viewed_quotes
8829,collect_contact_info
8829,started_navigator
8829,viewed_quotes
8830,collect_contact_info
8830,started_navigator
8831,application_submit
8831,collect_contact_info
8831,started_navigator
8831,viewed_quotes
8832,collect_contact_info
8832,started_navigator
8832,viewed_quotes
8833,collect_contact_info
8833,started_navigator
8834,collect_contact_info
8834,started_navigator
8834,viewed_quotes
8835,started_navigator
8836,collect_contact_info
8836,started_navigator
8836,viewed_quotes
8837,started_navigator
8838,collect_contact_info
8838,started_navigator
8838,viewed_quotes
8839,application_submit
8839,collect_contact_info
8839,started_navigator
8839,viewed_quotes
8840,collect_contact_info
8840,started_navigator
8840,viewed_quotes
8841,collect_contact_info
8841,started_navigator
8842,started_navigator
8843,collect_contact_info
8843,started_navigator
8844,application_submit
8844,collect_contact_info
8844,started_navigator
8844,viewed_quotes
8845,collect_contact_info
8845,started_navigator
8845,viewed_quotes
8846,started_navigator
8847,collect_contact_info
8847,started_navigator
8847,viewed_quotes
8848,collect_contact_info
8848,started_navigator
8849,started_navigator
8850,application_submit
8850,collect_contact_info
8850,phone_connect
8850,started_navigator
8850,viewed_quotes
8851,collect_contact_info
8851,started_navigator
8851,viewed_quotes
8852,collect_contact_info
8852,started_navigator
8852,viewed_quotes
8853,application_submit
8853,collect_contact_info
8853,phone_connect
8853,sign_and_exam
8853,started_navigator
8853,viewed_quotes
8854,collect_contact_info
8854,started_navigator
8854,viewed_quotes
8855,application_submit
8855,collect_contact_info
8855,started_navigator
8855,viewed_quotes
8856,collect_contact_info
8856,started_navigator
8856,viewed_quotes
8857,started_navigator
8858,collect_contact_info
8858,started_navigator
8858,viewed_quotes
8859,collect_contact_info
8859,started_navigator
8859,viewed_quotes
8860,collect_contact_info
8860,started_navigator
8860,viewed_quotes
8861,collect_contact_info
8861,started_navigator
8861,viewed_quotes
8862,collect_contact_info
8862,started_navigator
8862,viewed_quotes
8863,started_navigator
8864,collect_contact_info
8864,started_navigator
8865,collect_contact_info
8865,started_navigator
8865,viewed_quotes
8866,collect_contact_info
8866,started_navigator
8866,viewed_quotes
8867,started_navigator
8868,application_submit
8868,collect_contact_info
8868,phone_connect
8868,started_navigator
8868,viewed_quotes
8869,collect_contact_info
8869,started_navigator
8870,started_navigator
8871,collect_contact_info
8871,started_navigator
8871,viewed_quotes
8872,collect_contact_info
8872,started_navigator
8872,viewed_quotes
8873,started_navigator
8874,collect_contact_info
8874,started_navigator
8875,collect_contact_info
8875,started_navigator
8875,viewed_quotes
8876,application_submit
8876,collect_contact_info
8876,started_navigator
8876,viewed_quotes
8877,collect_contact_info
8877,started_navigator
8877,viewed_quotes
8878,collect_contact_info
8878,started_navigator
8879,application_submit
8879,collect_contact_info
8879,started_navigator
8879,viewed_quotes
8880,started_navigator
8881,collect_contact_info
8881,started_navigator
8882,collect_contact_info
8882,started_navigator
8882,viewed_quotes
8883,application_submit
8883,collect_contact_info
8883,started_navigator
8883,viewed_quotes
8884,collect_contact_info
8884,started_navigator
8884,viewed_quotes
8885,collect_contact_info
8885,started_navigator
8885,viewed_quotes
8886,collect_contact_info
8886,started_navigator
8887,started_navigator
8888,application_submit
8888,collect_contact_info
8888,started_navigator
8888,viewed_quotes
8889,started_navigator
8890,collect_contact_info
8890,started_navigator
8891,application_submit
8891,collect_contact_info
8891,phone_connect
8891,started_navigator
8891,viewed_quotes
8892,collect_contact_info
8892,started_navigator
8893,collect_contact_info
8893,started_navigator
8893,viewed_quotes
8894,started_navigator
8895,collect_contact_info
8895,started_navigator
8896,collect_contact_info
8896,started_navigator
8896,viewed_quotes
8897,started_navigator
8898,collect_contact_info
8898,started_navigator
8898,viewed_quotes
8899,collect_contact_info
8899,started_navigator
8900,application_submit
8900,collect_contact_info
8900,phone_connect
8900,started_navigator
8900,viewed_quotes
8901,started_navigator
8902,started_navigator
8903,started_navigator
8904,started_navigator
8905,application_submit
8905,collect_contact_info
8905,started_navigator
8905,viewed_quotes
8906,started_navigator
8907,started_navigator
8908,collect_contact_info
8908,started_navigator
8909,collect_contact_info
8909,started_navigator
8909,viewed_quotes
8910,collect_contact_info
8910,started_navigator
8910,viewed_quotes
8911,application_submit
8911,collect_contact_info
8911,started_navigator
8911,viewed_quotes
8912,collect_contact_info
8912,started_navigator
8913,collect_contact_info
8913,started_navigator
8913,viewed_quotes
8914,collect_contact_info
8914,started_navigator
8915,application_submit
8915,collect_contact_info
8915,started_navigator
8915,viewed_quotes
8916,collect_contact_info
8916,started_navigator
8916,viewed_quotes
8917,started_navigator
8918,collect_contact_info
8918,started_navigator
8918,viewed_quotes
8919,started_navigator
8920,collect_contact_info
8920,started_navigator
8920,viewed_quotes
8921,collect_contact_info
8921,started_navigator
8922,collect_contact_info
8922,started_navigator
8923,application_submit
8923,collect_contact_info
8923,phone_connect
8923,started_navigator
8923,viewed_quotes
8924,started_navigator
8925,collect_contact_info
8925,started_navigator
8926,application_submit
8926,collect_contact_info
8926,phone_connect
8926,sign_and_exam
8926,started_navigator
8926,viewed_quotes
8927,application_submit
8927,collect_contact_info
8927,phone_connect
8927,sign_and_exam
8927,started_navigator
8927,viewed_quotes
8928,collect_contact_info
8928,started_navigator
8928,viewed_quotes
8929,collect_contact_info
8929,started_navigator
8930,collect_contact_info
8930,started_navigator
8930,viewed_quotes
8931,started_navigator
8932,collect_contact_info
8932,started_navigator
8932,viewed_quotes
8933,collect_contact_info
8933,started_navigator
8934,application_submit
8934,collect_contact_info
8934,started_navigator
8934,viewed_quotes
8935,application_submit
8935,collect_contact_info
8935,phone_connect
8935,started_navigator
8935,viewed_quotes
8936,application_submit
8936,collect_contact_info
8936,started_navigator
8936,viewed_quotes
8937,collect_contact_info
8937,started_navigator
8937,viewed_quotes
8938,collect_contact_info
8938,started_navigator
8939,application_submit
8939,collect_contact_info
8939,phone_connect
8939,started_navigator
8939,viewed_quotes
8940,collect_contact_info
8940,started_navigator
8940,viewed_quotes
8941,started_navigator
8942,started_navigator
8943,collect_contact_info
8943,started_navigator
8943,viewed_quotes
8944,started_navigator
8945,collect_contact_info
8945,started_navigator
8945,viewed_quotes
8946,application_submit
8946,collect_contact_info
8946,phone_connect
8946,sign_and_exam
8946,started_navigator
8946,viewed_quotes
8947,application_submit
8947,collect_contact_info
8947,phone_connect
8947,sign_and_exam
8947,started_navigator
8947,viewed_quotes
8948,collect_contact_info
8948,started_navigator
8948,viewed_quotes
8949,application_submit
8949,collect_contact_info
8949,phone_connect
8949,started_navigator
8949,viewed_quotes
8950,started_navigator
8951,application_submit
8951,collect_contact_info
8951,started_navigator
8951,viewed_quotes
8952,started_navigator
8953,collect_contact_info
8953,started_navigator
8953,viewed_quotes
8954,collect_contact_info
8954,started_navigator
8955,collect_contact_info
8955,started_navigator
8955,viewed_quotes
8956,application_submit
8956,collect_contact_info
8956,started_navigator
8956,viewed_quotes
8957,collect_contact_info
8957,started_navigator
8958,started_navigator
8959,collect_contact_info
8959,started_navigator
8959,viewed_quotes
8960,started_navigator
8961,started_navigator
8962,started_navigator
8963,application_submit
8963,collect_contact_info
8963,phone_connect
8963,started_navigator
8963,viewed_quotes
8964,collect_contact_info
8964,started_navigator
8965,started_navigator
8966,started_navigator
8967,application_submit
8967,collect_contact_info
8967,phone_connect
8967,started_navigator
8967,viewed_quotes
8968,collect_contact_info
8968,started_navigator
8969,collect_contact_info
8969,started_navigator
8969,viewed_quotes
8970,application_submit
8970,collect_contact_info
8970,started_navigator
8970,viewed_quotes
8971,collect_contact_info
8971,started_navigator
8972,started_navigator
8973,collect_contact_info
8973,started_navigator
8974,application_submit
8974,collect_contact_info
8974,phone_connect
8974,sign_and_exam
8974,started_navigator
8974,viewed_quotes
8975,collect_contact_info
8975,started_navigator
8976,collect_contact_info
8976,started_navigator
8976,viewed_quotes
8977,application_submit
8977,collect_contact_info
8977,phone_connect
8977,sign_and_exam
8977,started_navigator
8977,viewed_quotes
8978,collect_contact_info
8978,started_navigator
8979,application_submit
8979,collect_contact_info
8979,started_navigator
8979,viewed_quotes
8980,application_submit
8980,collect_contact_info
8980,phone_connect
8980,started_navigator
8980,viewed_quotes
8981,application_submit
8981,collect_contact_info
8981,started_navigator
8981,viewed_quotes
8982,application_submit
8982,collect_contact_info
8982,started_navigator
8982,viewed_quotes
8983,collect_contact_info
8983,started_navigator
8984,collect_contact_info
8984,started_navigator
8984,viewed_quotes
8985,application_submit
8985,collect_contact_info
8985,phone_connect
8985,sign_and_exam
8985,started_navigator
8985,viewed_quotes
8986,collect_contact_info
8986,started_navigator
8987,started_navigator
8988,application_submit
8988,collect_contact_info
8988,phone_connect
8988,started_navigator
8988,viewed_quotes
8989,collect_contact_info
8989,started_navigator
8990,application_submit
8990,collect_contact_info
8990,started_navigator
8990,viewed_quotes
8991,started_navigator
8992,application_submit
8992,collect_contact_info
8992,phone_connect
8992,sign_and_exam
8992,started_navigator
8992,viewed_quotes
8993,started_navigator
8994,application_submit
8994,collect_contact_info
8994,started_navigator
8994,viewed_quotes
8995,application_submit
8995,collect_contact_info
8995,phone_connect
8995,started_navigator
8995,viewed_quotes
8996,collect_contact_info
8996,started_navigator
8997,collect_contact_info
8997,started_navigator
8998,started_navigator
8999,application_submit
8999,collect_contact_info
8999,started_navigator
8999,viewed_quotes
9000,application_submit
9000,collect_contact_info
9000,started_navigator
9000,viewed_quotes
9001,application_submit
9001,collect_contact_info
9001,phone_connect
9001,sign_and_exam
9001,started_navigator
9001,viewed_quotes
9002,collect_contact_info
9002,started_navigator
9003,started_navigator
9004,collect_contact_info
9004,started_navigator
